1500,0,0.526060357,1,0.70726022,0.670071901,0.69153991,0.550808234,0.553362383,0.477088784,0.672252335,0.945332296,0.702765483,0.704346676,0.71563141,0.434341624,0.50717994,0.487946974,0.966963098,0.542136657,0.565726273,0.518295462,0.580010631,0.398381941,0.411495519,0.353246458,0.951282085,0.566589857,0.647312317
1600,0,0.535752694,1,0.721058977,0.692904999,0.707505405,0.57146482,0.543084505,0.471572908,0.670880666,0.969877646,0.713928155,0.69062022,0.72051163,0.453957778,0.516656107,0.493188839,0.963958661,0.538579686,0.542141958,0.500171549,0.570573092,0.419927696,0.433541243,0.366311873,0.958357824,0.567309611,0.664358852
1700,0,0.529541999,1,0.697212018,0.679874454,0.717639281,0.555593261,0.528177143,0.492924756,0.656352557,0.972388299,0.708201655,0.703200578,0.721204393,0.470379374,0.525152929,0.490015807,0.968070262,0.518878479,0.527126724,0.479208631,0.550072325,0.444196282,0.417563053,0.372103002,0.949338251,0.587419425,0.677173471
1800,0,0.531711514,1,0.689344773,0.678011752,0.712692172,0.560694146,0.516793894,0.495034482,0.646573858,0.963271748,0.701533624,0.70772956,0.718748941,0.483140067,0.544534524,0.513951625,0.966549768,0.531566775,0.532678023,0.481943582,0.568209058,0.438423274,0.409413368,0.366468473,0.956731862,0.579675547,0.664308133
1900,0,0.525017516,1,0.68980125,0.667571117,0.703665444,0.576506701,0.512007241,0.523263507,0.668479356,0.95505826,0.705149175,0.707295365,0.719592773,0.474186254,0.532907123,0.517232962,0.963709405,0.523345013,0.537642724,0.494354574,0.578057291,0.438580655,0.404804071,0.366754033,0.95364968,0.587294556,0.646680432
2000,0,0.511161794,1,0.717872474,0.691557043,0.720754117,0.577775398,0.509391305,0.523336472,0.657363977,0.961983263,0.729770152,0.715703893,0.735819103,0.462044708,0.531243987,0.49659079,0.979283398,0.525094687,0.546178815,0.473907054,0.586927004,0.447379148,0.398899916,0.390778882,0.967399017,0.592002153,0.649652888
2100,0,0.510048098,1,0.706892697,0.700584653,0.707202956,0.576847186,0.50505943,0.542133659,0.661595335,0.977431908,0.736790733,0.722149897,0.747071248,0.453066711,0.51604207,0.482905429,0.985099507,0.543818295,0.557989499,0.480639006,0.60408849,0.434326125,0.389578981,0.381077462,0.972681716,0.583367061,0.640853691
2200,0,0.5210896,1,0.703666854,0.698663732,0.707840198,0.570890198,0.505305137,0.529377738,0.64290689,0.976236629,0.722661039,0.70775944,0.736220921,0.467506939,0.529633885,0.490238853,0.978531884,0.531414976,0.548218861,0.477195054,0.578916623,0.415796557,0.386335154,0.368661488,0.969375287,0.582264813,0.63293181
2300,0,0.522656759,1,0.70453343,0.708197296,0.72249611,0.564954537,0.508876099,0.513231687,0.625346336,0.979407369,0.721820608,0.711989583,0.734872991,0.467231949,0.537499575,0.493299636,0.989440462,0.54784529,0.567046447,0.48640877,0.58915708,0.436753584,0.390506109,0.385130644,0.982474472,0.564886411,0.631703695
2400,0,0.526264832,1,0.699338328,0.705394953,0.714011349,0.568495358,0.515322665,0.515888561,0.633585245,0.984340913,0.722981847,0.716277429,0.751671388,0.475640721,0.531174816,0.50012273,0.986887288,0.550541365,0.574091416,0.496666067,0.588358348,0.421714204,0.375287376,0.372593027,0.965644437,0.564064441,0.620668612
2500,0,0.519910471,1,0.686623725,0.701521938,0.706462313,0.568182657,0.513824972,0.522879538,0.639333877,0.968467874,0.712239733,0.726472274,0.758588019,0.467149447,0.533239451,0.496980363,0.986075332,0.546179504,0.561497681,0.486988921,0.573548089,0.419533423,0.378872229,0.375796567,0.963940132,0.559248428,0.621888548
2600,0,0.503355995,1,0.669213988,0.688648442,0.682771582,0.568109876,0.519055037,0.522590314,0.649949531,0.981408384,0.706809298,0.712814913,0.748789448,0.463040039,0.524965042,0.490406675,0.977407155,0.554990219,0.568546649,0.509573244,0.575273631,0.411108655,0.392106914,0.374026328,0.956426971,0.560982755,0.613494124
2700,0,0.494493954,1,0.664635705,0.69022488,0.672528128,0.577371334,0.513559844,0.535743897,0.660510272,0.975276859,0.718249036,0.741036155,0.760842314,0.466327043,0.537652594,0.503043654,0.982889694,0.558979553,0.569050566,0.521146385,0.568499277,0.415839992,0.399294995,0.366577595,0.944513674,0.569654965,0.636502891
2800,0,0.508740991,1,0.671135289,0.701065113,0.673371189,0.595496249,0.519980967,0.551237555,0.664755369,0.977818837,0.731594956,0.7439307,0.76352439,0.468552261,0.526884404,0.517429133,0.990708229,0.568173953,0.577278003,0.535627014,0.56467632,0.417206935,0.398721441,0.380465343,0.951467469,0.573178755,0.651416507
2900,0,0.49784323,1,0.664799504,0.687352968,0.670040489,0.600599482,0.524902911,0.541607154,0.663702941,0.97414925,0.738445138,0.755559751,0.752090703,0.475181324,0.522061302,0.514973739,0.985084031,0.569012762,0.568745912,0.535555042,0.562118491,0.418133173,0.411373803,0.384367138,0.939391752,0.563574919,0.6359209
3000,0,0.486211912,1,0.66227813,0.68597787,0.667033517,0.602275524,0.518426744,0.544704776,0.664467478,0.976033911,0.738371443,0.749240177,0.75033049,0.467255774,0.516416964,0.508072528,0.994017109,0.567041754,0.562376198,0.536161422,0.560861956,0.404002538,0.404074142,0.365918518,0.924605787,0.556341223,0.628700755
3100,0,0.487760975,1,0.654762942,0.67606941,0.65333114,0.603776052,0.515332999,0.546374312,0.649959309,0.973795015,0.747644929,0.757009484,0.761495014,0.485093088,0.52560568,0.513160016,0.993691595,0.56783762,0.560096343,0.518809486,0.555427234,0.40209301,0.404732436,0.367818937,0.919005297,0.562972529,0.626823268
3200,0,0.492891108,0.990041748,0.657046649,0.680336148,0.662202057,0.612364178,0.514578853,0.557662125,0.653577764,0.98897882,0.742524671,0.759884731,0.772679548,0.480237323,0.525293891,0.50849858,1,0.58044761,0.570026679,0.525314088,0.561358187,0.412423758,0.420533833,0.379662465,0.924630272,0.564037823,0.631041394
3300,0,0.494781361,0.990016614,0.65124069,0.678286237,0.659753624,0.606486744,0.525122139,0.562501519,0.654660145,0.983579066,0.738971262,0.759485851,0.769193162,0.486501669,0.529946238,0.507078668,1,0.56941111,0.565727299,0.534145279,0.557081088,0.412914461,0.424435865,0.373978174,0.924342381,0.554085299,0.61709334
3400,0,0.484689319,0.987381776,0.650661899,0.671049098,0.647198488,0.601130241,0.521993339,0.561572039,0.648699386,0.975637015,0.73440768,0.765703095,0.772800431,0.485845722,0.52188125,0.50885903,1,0.563982171,0.559962508,0.523499361,0.548493077,0.408394474,0.419663636,0.373655115,0.914565637,0.538378721,0.613129165
3500,0,0.484392821,0.98672882,0.646925135,0.678216334,0.64289454,0.602022281,0.518794432,0.556821134,0.646756755,0.980270016,0.731095946,0.760048471,0.765938225,0.490891354,0.518067497,0.503543568,1,0.551034583,0.551335413,0.522315542,0.540811768,0.398633163,0.402155317,0.363657948,0.914679199,0.532075716,0.61162504
3600,0,0.485471452,0.986726224,0.638849209,0.671486819,0.637650641,0.588858658,0.531465638,0.541359767,0.642858174,0.976107698,0.713689296,0.751299754,0.757391787,0.49326161,0.513437359,0.498225206,1,0.54790379,0.552434071,0.531956936,0.536921774,0.389772883,0.401931625,0.366400177,0.9146589,0.538103328,0.612037332
3700,0,0.477691038,0.987172567,0.632917015,0.658582366,0.6331096,0.594951682,0.525993425,0.53965683,0.636187791,0.974595009,0.700055173,0.743403495,0.745381227,0.487520515,0.513154333,0.493074388,1,0.538871293,0.543462003,0.527794212,0.522565943,0.380316442,0.39624654,0.354350206,0.900381721,0.532327283,0.604129505
3800,0,0.486028756,0.999660595,0.635371963,0.659547476,0.632361398,0.59652568,0.518609009,0.544003388,0.645838248,0.984974551,0.713652867,0.743794586,0.743765796,0.48924521,0.510513147,0.500391685,1,0.537417356,0.538629695,0.523066682,0.520613528,0.387762965,0.391387638,0.359783265,0.902268633,0.548491738,0.612902071
3900,0,0.49118592,1,0.624589121,0.651890201,0.627138271,0.593023122,0.512363983,0.554581667,0.642779082,0.983985674,0.709227718,0.745793694,0.743306062,0.497239492,0.523304069,0.502258563,0.998555772,0.541232527,0.548404748,0.521113423,0.523502883,0.390139944,0.394868108,0.36821904,0.908119567,0.543868501,0.605397423
4000,0,0.495289071,0.997137252,0.633831915,0.660543918,0.644284359,0.594107603,0.514167314,0.552614543,0.637834529,0.982041987,0.713883283,0.740702542,0.744389005,0.497991192,0.531541378,0.516177759,1,0.528978016,0.546141409,0.526697477,0.523560212,0.399042027,0.39864462,0.366883232,0.916874806,0.544141749,0.608374198
4100,0,0.492555725,1,0.633596558,0.657353008,0.639328944,0.586570166,0.517583085,0.550493933,0.641977098,0.98670518,0.711738484,0.731964222,0.739189627,0.503944542,0.534571515,0.524891752,0.99298738,0.533959472,0.550354793,0.524284785,0.527039427,0.400611812,0.40035531,0.374633277,0.916858643,0.546571318,0.602087943
4200,0,0.494049713,1,0.626514607,0.657879757,0.637083038,0.585942425,0.508884752,0.548988942,0.632236375,0.987205646,0.698028225,0.724948034,0.729358379,0.510138412,0.529506446,0.527157329,0.991792124,0.531875549,0.549316954,0.511342842,0.528278565,0.40119193,0.401145559,0.374230047,0.91758751,0.543830385,0.600118948
4300,0,0.504535429,1,0.624724027,0.660083985,0.646150292,0.584935114,0.51124611,0.556141945,0.635953593,0.995411254,0.703032848,0.732132534,0.729477894,0.498374455,0.527263986,0.519843348,0.984331891,0.525373024,0.552222231,0.508858527,0.525698003,0.39414956,0.39324147,0.373361873,0.9097546,0.547578574,0.600027401
4400,0,0.498672967,1,0.615361431,0.662331373,0.638082788,0.57531693,0.503546023,0.550352021,0.629347691,0.989457811,0.694922354,0.72096292,0.722775335,0.498115771,0.526978587,0.517058202,0.980003251,0.510748705,0.537982266,0.503288223,0.510380007,0.382980047,0.387188022,0.358113626,0.901793503,0.539830046,0.591370963
4500,0,0.493706968,1,0.615821468,0.662390033,0.635738697,0.572284052,0.501006744,0.538412775,0.620192759,0.993467068,0.688954999,0.724078525,0.719245545,0.483287432,0.516629306,0.511338679,0.982030027,0.506025672,0.533586131,0.499563129,0.514049976,0.372607772,0.384191995,0.352257434,0.908023343,0.534817837,0.590545917
4600,0,0.493443508,1,0.62176425,0.66323481,0.631472228,0.572995581,0.495827287,0.537378923,0.621657028,0.986167912,0.692623368,0.721254919,0.71911759,0.480659419,0.516480738,0.515760087,0.980586865,0.516213971,0.536634441,0.499424171,0.51491575,0.374568935,0.382340729,0.345770594,0.905614428,0.529403895,0.596081896
4700,0,0.495143182,1,0.616962663,0.660855345,0.62297034,0.565509941,0.495497482,0.530981112,0.612294484,0.983424033,0.692674963,0.717746069,0.716063877,0.472474697,0.512383631,0.505933424,0.970445573,0.511918314,0.537911113,0.490041101,0.516839808,0.375734513,0.381558538,0.348774273,0.898742878,0.526589926,0.591493147
4800,0,0.503893222,1,0.622564516,0.672625279,0.631093908,0.562162258,0.488582188,0.525748698,0.610294871,0.992084498,0.697980214,0.722909282,0.717316554,0.473003618,0.517600592,0.511517589,0.978079641,0.514920545,0.544256589,0.4799567,0.525727862,0.374757581,0.384682891,0.34238519,0.900092827,0.524260084,0.590647787
4900,0,0.50481492,0.998671567,0.622715437,0.670068898,0.632490679,0.564661846,0.482518268,0.530861616,0.608279923,1,0.70870551,0.72718075,0.722149737,0.470071506,0.510380539,0.515182875,0.985407688,0.516164234,0.554283016,0.475034745,0.529936246,0.376135137,0.382541345,0.341069609,0.897571467,0.525509288,0.594675885
5000,0,0.501076831,0.995009032,0.624523129,0.675270459,0.643270304,0.573312098,0.482093383,0.53310407,0.607597352,1,0.709467843,0.733072064,0.728917926,0.474013534,0.511146062,0.516278019,0.981590695,0.524327767,0.55796541,0.482219969,0.537716031,0.381061893,0.3866784,0.346579324,0.894642614,0.536420605,0.605615443
5100,0,0.501115217,0.993767741,0.624689249,0.672121357,0.649300487,0.568120178,0.481901305,0.529510247,0.599749652,1,0.706742967,0.731359326,0.720496033,0.475386299,0.508760703,0.518167703,0.985131684,0.517546016,0.551712481,0.483714823,0.533635867,0.385216583,0.382084936,0.346324972,0.895286708,0.531915518,0.597395887
5200,0,0.498084969,0.990251244,0.622341718,0.666730029,0.644438278,0.563493703,0.482477023,0.523539122,0.593852546,1,0.696251148,0.721932339,0.717257782,0.473038164,0.50804706,0.518252285,0.984614907,0.509401731,0.545960057,0.477437263,0.528718822,0.381191237,0.377562659,0.341637201,0.893362837,0.530695643,0.596987272
5300,0,0.489525596,0.991007533,0.622408867,0.671192672,0.641512841,0.567551404,0.484768144,0.532443729,0.592324861,1,0.694213291,0.717275061,0.71877517,0.48053055,0.510653936,0.526321264,0.984425058,0.508320259,0.547160179,0.475846583,0.526334926,0.387255488,0.381976699,0.346786022,0.887512166,0.531541755,0.600119403
5400,0,0.486511425,0.988892927,0.615264023,0.665410189,0.6333978,0.551692553,0.48158702,0.517029435,0.577543214,1,0.689659866,0.713015572,0.71436943,0.471803032,0.50194022,0.516054097,0.98216559,0.506882886,0.538130442,0.465965577,0.521076385,0.383945581,0.373890075,0.338764599,0.881984923,0.522008428,0.584337324
5500,0,0.489528903,0.995076714,0.620480824,0.667654819,0.636229557,0.55826356,0.492513624,0.52245772,0.582473657,1,0.69364087,0.71672134,0.716725863,0.474441711,0.502012846,0.521761832,0.9870099,0.506094592,0.534837513,0.479454007,0.515503307,0.384749083,0.374204036,0.343606827,0.882142274,0.52663547,0.586161507
5600,0,0.481333342,1,0.621031866,0.664534694,0.63433523,0.555264693,0.489150091,0.517550386,0.582167116,0.999597565,0.694301342,0.717912339,0.713311101,0.465059628,0.496381843,0.513869844,0.986357163,0.503151925,0.531634875,0.476665479,0.513644291,0.376807949,0.369237166,0.333604213,0.883193329,0.523004145,0.577962662
5700,0,0.47929594,1,0.631361205,0.676463461,0.641406534,0.56072724,0.496620114,0.519243178,0.589852083,0.999595603,0.704360228,0.722234936,0.715485396,0.465580731,0.495214201,0.518912899,0.98936838,0.506471794,0.533802838,0.486526392,0.515819196,0.381571915,0.372969324,0.340168827,0.888586543,0.528706411,0.583233442
5800,0,0.475224599,0.999088136,0.639082226,0.682724579,0.642831251,0.558490474,0.498014464,0.51467494,0.583157529,1,0.706985398,0.724023028,0.72355844,0.468977348,0.497798726,0.521148546,0.992034649,0.508953994,0.536477133,0.483187597,0.512449675,0.384296833,0.375593017,0.348098982,0.88832721,0.5306302,0.584420532
5900,0,0.472114443,0.996635543,0.644455312,0.687488251,0.6457988,0.559189725,0.498699001,0.516364643,0.582232104,1,0.707102204,0.722317569,0.723708157,0.47251698,0.494955423,0.522756241,0.99043847,0.507337343,0.533254032,0.486978757,0.515055913,0.381607574,0.371113141,0.34624303,0.88569135,0.536985845,0.588492234
6000,0,0.469765387,1,0.643781229,0.686336757,0.642640961,0.558147664,0.494357994,0.50697026,0.581729109,0.999600241,0.708313265,0.722458425,0.724572111,0.47160604,0.495219959,0.521406895,0.98886497,0.508366235,0.529477651,0.484079654,0.511518397,0.378917344,0.371588295,0.345416863,0.890024178,0.537726495,0.588002781
6100,0,0.475881441,1,0.645308307,0.690777909,0.644727043,0.569304824,0.498159635,0.516977399,0.594655018,0.998899727,0.710794393,0.73437403,0.732951833,0.479508301,0.495166677,0.519608754,0.985540665,0.509753688,0.539922996,0.491887591,0.51841015,0.383786797,0.37331953,0.357548563,0.890877573,0.545538546,0.592391713
6200,0,0.474954551,1,0.64612756,0.689743555,0.64811123,0.56681969,0.500765997,0.512525618,0.593266388,0.993940298,0.708079154,0.733031831,0.729505134,0.482846675,0.500845482,0.520929747,0.986503518,0.506003464,0.534208521,0.492152138,0.513217457,0.389557207,0.370455969,0.355629093,0.885730774,0.544700961,0.589019442
6300,0,0.469364132,1,0.641546357,0.683918112,0.642132538,0.562147399,0.493430747,0.509721826,0.586622943,0.991401911,0.704872764,0.726901366,0.725795814,0.474994128,0.490782458,0.516248701,0.983910417,0.504278366,0.53119513,0.488285778,0.516286997,0.381618744,0.365417149,0.348196682,0.879965801,0.547842516,0.590007359
6400,0,0.4651118,1,0.644590417,0.690682745,0.64580412,0.559322246,0.494840083,0.511311434,0.589700837,0.992388614,0.704778067,0.727505182,0.727470582,0.470573126,0.486516264,0.513903253,0.984240213,0.506650098,0.529074967,0.491638097,0.518628269,0.380487517,0.364429658,0.344099693,0.887031245,0.549550881,0.591101003
6500,0,0.465620572,1,0.645995679,0.687898975,0.64788899,0.564541486,0.496666223,0.519293408,0.593357085,0.991022718,0.699256427,0.727051469,0.727149455,0.470162504,0.489041356,0.514459364,0.984253098,0.510482158,0.535031883,0.498136428,0.528741754,0.38306943,0.36883445,0.341424671,0.887118962,0.550523678,0.592003805
6600,0,0.466613123,1,0.645588476,0.683999416,0.646621042,0.568142323,0.502065683,0.521070502,0.591706074,0.991096068,0.703940387,0.729313443,0.728314779,0.473590968,0.488057069,0.519862025,0.981748899,0.510345106,0.536742736,0.500402204,0.525197995,0.383317769,0.366707893,0.342937073,0.884834267,0.547564854,0.59248679
6700,0,0.470366759,1,0.638826604,0.673932268,0.640345894,0.571584145,0.499108236,0.521907588,0.595422522,0.989220713,0.696685802,0.727691893,0.724288643,0.470651979,0.485576753,0.51571268,0.976414684,0.507004365,0.530688368,0.498079231,0.51735362,0.381292009,0.360754745,0.344290689,0.884179595,0.548146863,0.595728075
6800,0,0.47009779,1,0.634036298,0.671527335,0.635219632,0.571842037,0.49784534,0.527202302,0.601613892,0.987897544,0.701714443,0.728378052,0.722000822,0.472129174,0.48786392,0.518676428,0.972535631,0.514405146,0.530574438,0.495599255,0.517980834,0.380184019,0.357669707,0.348437989,0.881063979,0.546789226,0.594511326
6900,0,0.470464664,1,0.634475602,0.670245084,0.637371346,0.580608603,0.50242882,0.535874256,0.60700626,0.988174649,0.69901679,0.726859842,0.720991193,0.479466627,0.489719635,0.520515875,0.974044655,0.517229346,0.531419477,0.500004971,0.517022368,0.378469392,0.361818125,0.346993122,0.880196979,0.549454708,0.594929346
7000,0,0.473323217,1,0.639177533,0.672370492,0.641430371,0.583544443,0.507098227,0.539314805,0.602998193,0.992775046,0.698695556,0.727657281,0.723216505,0.479095834,0.487783639,0.521882088,0.976257663,0.518186942,0.53152461,0.507479917,0.516161495,0.378774198,0.363080464,0.346192918,0.885257875,0.552984751,0.601111672
7100,0,0.472986065,1,0.638107241,0.672703311,0.645643168,0.588763998,0.516000029,0.545101608,0.607799693,0.994172566,0.697521471,0.727610126,0.723477773,0.484340034,0.491239248,0.526954339,0.974260879,0.525109414,0.535068964,0.514763941,0.519920674,0.379829192,0.362809913,0.350081516,0.890144628,0.559077036,0.603740633
7200,0,0.469714404,1,0.639822829,0.674098361,0.648987873,0.592008338,0.515631077,0.548522058,0.6133068,0.992588081,0.694610336,0.723153612,0.722296847,0.48027585,0.491875875,0.523682244,0.975707458,0.520069567,0.531220337,0.513469662,0.513588215,0.378611536,0.363165997,0.350413371,0.890708099,0.556912387,0.599184875
7300,0,0.468951621,1,0.645429803,0.676652928,0.655568366,0.59733559,0.516765752,0.552737796,0.615324046,0.99265085,0.696669307,0.728848122,0.724144535,0.486388703,0.4962596,0.530118409,0.975739374,0.520284354,0.53362127,0.514025338,0.519444964,0.383043539,0.366575602,0.351792065,0.892001235,0.56231329,0.603748846
7400,0,0.471328721,1,0.646206357,0.676166176,0.65598461,0.596886041,0.519627017,0.553879469,0.619029134,0.990082511,0.697464995,0.731387106,0.718887634,0.487418937,0.497362228,0.529832412,0.975135715,0.514407988,0.530651038,0.51268336,0.519333726,0.383397032,0.364947198,0.350445033,0.890568497,0.560806289,0.604974814
7500,0,0.470942539,1,0.645180935,0.6762884,0.656881931,0.595766153,0.517147642,0.552180746,0.615124809,0.985410651,0.694873671,0.727186233,0.717938928,0.492553893,0.498634244,0.526281572,0.974896336,0.509621627,0.526106958,0.509301168,0.514569134,0.378262546,0.36442298,0.349978515,0.887324487,0.563662102,0.604217039
7600,0,0.477728629,1,0.655899214,0.681350614,0.664424092,0.59499349,0.520283505,0.550592464,0.614554747,0.988969807,0.697831786,0.7313175,0.720391967,0.490832584,0.49364618,0.526385212,0.982443576,0.515812824,0.52987794,0.514612451,0.517581374,0.382173585,0.370815138,0.35489957,0.895089041,0.559953344,0.606840191
7700,0,0.478552987,1,0.661909636,0.686093627,0.667620728,0.599284657,0.519244493,0.550135175,0.611430704,0.992298433,0.705721602,0.736073493,0.725111738,0.498209163,0.49991004,0.532834678,0.988547455,0.515771111,0.532107258,0.514251028,0.518037256,0.382962721,0.369898862,0.355154941,0.903107957,0.562756518,0.609181299
7800,0,0.476113989,1,0.661993928,0.681589178,0.661685825,0.595302757,0.521202317,0.54432859,0.607780424,0.99128904,0.712936506,0.737545378,0.732734016,0.50004931,0.504443254,0.538227581,0.987484092,0.515703057,0.535251873,0.510124809,0.518705926,0.383865681,0.369907346,0.358656431,0.902420824,0.563860019,0.609786665
7900,0,0.47738359,1,0.664832546,0.680645722,0.662103538,0.59770557,0.52212837,0.547114412,0.607513885,0.991115881,0.709372337,0.737490805,0.730511479,0.506302307,0.509880158,0.541216723,0.990680477,0.513276112,0.531706878,0.51210271,0.521254589,0.381842327,0.368341177,0.353691274,0.903816043,0.560483176,0.609097569
8000,0,0.475995926,1,0.664778389,0.685399017,0.663259599,0.597188777,0.521931538,0.552283014,0.610118163,0.992896694,0.714399718,0.737600286,0.73584406,0.509396755,0.513317364,0.540274905,0.994354819,0.511609269,0.532009761,0.514645905,0.523377171,0.37996849,0.373687143,0.360859975,0.902619772,0.564421614,0.607497014
8100,0,0.476934042,1,0.658081026,0.683204809,0.659835008,0.599688767,0.518585602,0.548869483,0.605964256,0.992805378,0.711409449,0.733335946,0.732499131,0.504839999,0.510885516,0.540992241,0.993401651,0.507598635,0.531578049,0.510521983,0.520580121,0.37912805,0.370036036,0.359390147,0.902569784,0.561491159,0.604369699
8200,0,0.47511657,1,0.656879613,0.68126571,0.655584589,0.601634613,0.51879379,0.549566406,0.607751332,0.992878032,0.71274983,0.736006403,0.735298967,0.504186148,0.507387624,0.540115654,0.991695563,0.510449546,0.530472416,0.514178559,0.527173024,0.376445813,0.363964018,0.357093787,0.90301124,0.560578889,0.598640014
8300,0,0.475798228,1,0.652730054,0.680290393,0.652929708,0.603324092,0.520258626,0.550344498,0.608980153,0.985834944,0.713547714,0.735772846,0.736165368,0.508208147,0.510755976,0.543567069,0.98695445,0.511138834,0.529576735,0.513970865,0.529065985,0.37237903,0.361382847,0.353980799,0.899395506,0.563652464,0.603283347
8400,0,0.479969404,1,0.65205075,0.682271333,0.651471406,0.604736407,0.516557003,0.554044641,0.60818462,0.98844304,0.710144852,0.736037347,0.731115739,0.50770707,0.509874999,0.542248508,0.986089958,0.515738316,0.531059461,0.514575627,0.528729375,0.374483245,0.359332257,0.352593249,0.901128186,0.564187319,0.601919328
8500,0,0.480989208,1,0.651697954,0.68462977,0.652440196,0.602631009,0.514967515,0.551633095,0.605899204,0.986143795,0.70817718,0.735484891,0.72820762,0.50177575,0.503795486,0.540181433,0.981568279,0.517860709,0.533205745,0.516334264,0.532448246,0.376047995,0.356187545,0.347356285,0.898046613,0.559602005,0.599724131
